no,Time,POI,UserID/MemID,設置點,緯度,經度,BPL UID,age,gender,weather,temperature,tidal
2254,05/05/2022 10:00:00 PM,"0150deb7d0,0384",1a7c96218dd329fb62b3db1e0ebc77b3803c,撒野旅店 Say Yeah Inn,23.6475,119.5433,221936,54,1,晴,22.8,1
2255,05/05/2022 11:00:00 PM,"0150deb7d0,0384",1fb54b575c62d7613fde497642aba95a5d5f,O2 Lab 海漂實驗室,23.6143,119.5199,227182,66,1,晴,24.5,1
2256,05/06/2022 12:00:00 AM,"0150deb7d0,0102",522b36caf1e50dd8b783dde7daefa5322b50,年年有鰆,23.6235,119.5935,220344,42,0,風雨,27.5,1
2257,05/06/2022 01:00:00 AM,"0150deb7d0,0102",2aef637556e8291eef807eb2766889833daa,南寮風車有機農場｜風島物產,23.5257,119.5248,225393,26,1,晴,26.1,1
2258,05/06/2022 02:00:00 AM,"0150deb7d0,0102",494977ec1fcb7b6737e2e5d51773fecfacea,O2 Lab 海漂實驗室,23.5416,119.5538,227281,59,0,多雲,30.6,1
2259,05/06/2022 03:00:00 AM,"0150deb7d0,0102",1576c9d73641735d7e6f9dcbee8c103a87a8,澎湖七美莫咖啡 More Coffee,23.6352,119.5483,223157,32,0,多雲,17.1,1
2260,05/06/2022 04:00:00 AM,"0150deb7d0,0112",db9ec0f687ecdbb420a59486981fcce2b82,離島出走 Isle Travel,23.5737,119.5279,229532,46,0,多雲,24.7,2
2261,05/06/2022 05:00:00 AM,"0150deb7d0,0089",2a8ec5a685e93e137ad765103c3136db82c1,撒野旅店 Say Yeah Inn,23.5424,119.5672,225740,61,1,風雨,22.3,1
2262,05/06/2022 06:00:00 AM,"0150deb7d0,0157",4f2eb953a825876590e563a4e943d4e8b698,O2 Lab 海漂實驗室,23.5457,119.5704,222185,60,0,晴,24.4,2
2263,05/06/2022 07:00:00 AM,"0150deb7d0,0157",146fba793498dffd30fa1fc9b4109626ad7d,鄭家莊｜澎湖七美民宿,23.6165,119.5976,225188,58,0,晴,32,2
2264,05/06/2022 08:00:00 AM,"0150deb7d0,0102",3b2083ad37b82bdc9dd32c9bb01cda457477,年年有鰆,23.6406,119.5661,220050,18,1,多雲,28.2,2
2265,05/06/2022 09:00:00 AM,"0150deb7d0,0384",71c18696d08f8c7cc8a3bbc5037fb5b374cb,澎湖七美莫咖啡 More Coffee,23.5305,119.5246,226341,52,1,晴,18.8,1
2266,05/06/2022 10:00:00 AM,"0150deb7d0,0384",6ee7a39a3abe3bea8246ef54db3fa3b6c53d,撒野旅店 Say Yeah Inn,23.6694,119.5928,228029,29,0,風雨,29.9,1
2267,05/06/2022 11:00:00 AM,"0150deb7d0,0384",6084101608947a6d8c16dde3ee4a44b7e362,O2 Lab 海漂實驗室,23.6689,119.5712,229746,60,1,多雲,31.1,1
2268,05/06/2022 12:00:00 PM,"0150deb7d0,0112",50da3edfd85d9fc34e263a172aacb68ad9fa,離島出走 Isle Travel,23.5217,119.5367,227867,25,1,風雨,24.6,1
2269,05/06/2022 01:00:00 PM,"0150deb7d0,0024",3c0904434a86aa29e3b2a34da34933245415,O2 Lab 海漂實驗室,23.6427,119.5492,220221,18,1,多雲,29.4,2
2270,05/06/2022 02:00:00 PM,"0150deb7d0,0024",5c8c24ba8d05a40ff15bf2c1bd8046c44b38,撒野旅店 Say Yeah Inn,23.6938,119.5363,222931,31,0,風雨,32.4,1
2271,05/06/2022 03:00:00 PM,"0150deb7d0,0102",59e08e8a5267b86ef90171658f3cda600d38,撒野旅店 Say Yeah Inn,23.6103,119.521,222626,43,0,多雲,26.7,2
2272,05/06/2022 04:00:00 PM,"0150deb7d0,0384",422ac686364f221be7813f7b5cab5e0b642c,南寮風車有機農場｜風島物產,23.575,119.5992,229985,79,0,晴,30.5,2
2273,05/06/2022 05:00:00 PM,"0150deb7d0,0157",23ecee918f83c974e2887ee37f95cb60e1d3,離島出走 Isle Travel,23.5573,119.5522,224830,46,0,多雲,20.9,1
2274,05/06/2022 06:00:00 PM,"0150deb7d0,0384",4551e5f5cee4c7d24b49ea176d8f418cdc35,離島出走 Isle Travel,23.5478,119.5369,225920,64,0,晴,28.8,1
2275,05/06/2022 07:00:00 PM,"0150deb7d0,0112",33455b5a06c6c04eafb2e5e24c07c0624571,離島出走 Isle Travel,23.5825,119.5684,222306,65,1,風雨,28.9,2
2276,05/06/2022 08:00:00 PM,"0150deb7d0,0401",2320eef7336b0d0a06d46762fe0268be7118,年年有鰆,23.5188,119.5848,225329,64,0,風雨,28.1,2
2277,05/06/2022 09:00:00 PM,"0150deb7d0,0024",1ed38bdc86666d5c01ad8c28b08e7c8c4b1d,南寮風車有機農場｜風島物產,23.6993,119.5633,222754,70,0,風雨,21,2
2278,05/06/2022 10:00:00 PM,"0150deb7d0,0157",5d037d1b6046e120fcc29432b962473de877,年年有鰆,23.588,119.5665,225708,72,0,多雲,23.4,2
2279,05/06/2022 11:00:00 PM,"0150deb7d0,0089",4082d57ed10c32971def681835d04748def7,撒野旅店 Say Yeah Inn,23.6619,119.5602,221363,57,0,晴,18.5,1
2280,05/07/2022 12:00:00 AM,"0150deb7d0,0089",2ac84b3ba3b69cdc7476a382fd1e95607cf6,離島出走 Isle Travel,23.6087,119.5808,226881,55,1,多雲,30.6,2
2281,05/07/2022 01:00:00 AM,"0150deb7d0,0401",21e11f64542e8dcbfc17bd36ce115eab5310,撒野旅店 Say Yeah Inn,23.5752,119.5733,223589,59,1,多雲,25.4,2
2282,05/07/2022 02:00:00 AM,"0150deb7d0,0024",585705605eed1661d60941ec4ef73ea58bdb,鄭家莊｜澎湖七美民宿,23.6798,119.5816,222600,44,0,風雨,20.8,2
2283,05/07/2022 03:00:00 AM,"0150deb7d0,0401",3fff75eeca4dbf217dd6570baede7ee2b231,鄭家莊｜澎湖七美民宿,23.5533,119.5055,225927,26,0,多雲,24.1,1
2284,05/07/2022 04:00:00 AM,"0150deb7d0,0112",68e25daaadb9a848dc74e516a1f420e9104d,南寮風車有機農場｜風島物產,23.5095,119.521,222628,50,1,風雨,29.8,2
2285,05/07/2022 05:00:00 AM,"0150deb7d0,0384",e39656a15e8fb47ced24e5af643d60342a9,O2 Lab 海漂實驗室,23.5976,119.599,229018,48,1,晴,25.7,2
2286,05/07/2022 06:00:00 AM,"0150deb7d0,0102",1feaf0aac7295ba1f2779fa04b8413c6cd0b,澎湖七美莫咖啡 More Coffee,23.6301,119.5992,226129,48,0,風雨,24.6,2
2287,05/07/2022 07:00:00 AM,"0150deb7d0,0401",49eb6050f849f090c2afb0839b49b847dc6f,鄭家莊｜澎湖七美民宿,23.5407,119.5599,224943,58,0,晴,17.1,1
2288,05/07/2022 08:00:00 AM,"0150deb7d0,0089",6b7934fdc96fb99bd7ec502b6fe071a0c799,O2 Lab 海漂實驗室,23.5287,119.5994,221337,52,1,風雨,18.5,2
2289,05/07/2022 09:00:00 AM,"0150deb7d0,0157",3b53595c683dce42e36c73c7a3dcfe89de98,O2 Lab 海漂實驗室,23.5272,119.5487,223482,64,1,晴,23.9,1
2290,05/07/2022 10:00:00 AM,"0150deb7d0,0384",41bc2dc01fc9aade61939c9413668dcc54ea,鄭家莊｜澎湖七美民宿,23.6253,119.5382,229576,38,0,晴,31.5,2
2291,05/07/2022 11:00:00 AM,"0150deb7d0,0112",53f474c438f214301641a984c13ba220f001,O2 Lab 海漂實驗室,23.5233,119.5644,229159,48,1,多雲,31.1,1
2292,05/07/2022 12:00:00 PM,"0150deb7d0,0157",41c87feddfa4a0074ac8f114077d3a8e0c71,鄭家莊｜澎湖七美民宿,23.5646,119.5176,229013,60,1,風雨,32.1,2
2293,05/07/2022 01:00:00 PM,"0150deb7d0,0384",548cf5c47b5e17db8383db823114baadb163,年年有鰆,23.5572,119.5062,225291,25,0,多雲,22.6,1
2294,05/07/2022 02:00:00 PM,"0150deb7d0,0102",e25017fd82630c550d754df3324b723ac39,澎湖七美莫咖啡 More Coffee,23.6932,119.5204,227245,33,1,晴,18.5,2
2295,05/07/2022 03:00:00 PM,"0150deb7d0,0024",6af705bb3e248015ecdb61278ad962a171eb,鄭家莊｜澎湖七美民宿,23.6417,119.5773,229125,38,1,晴,17.7,2
2296,05/07/2022 04:00:00 PM,"0150deb7d0,0157",5602b40a16904a416ade1d43db3aa0f8f7bf,鄭家莊｜澎湖七美民宿,23.604,119.5452,222215,48,1,風雨,16.3,1
2297,05/07/2022 05:00:00 PM,"0150deb7d0,0401",fc76314c060179020b539fa0d59ddd8a9c8,年年有鰆,23.5189,119.5458,223273,53,1,晴,16.4,2
2298,05/07/2022 06:00:00 PM,"0150deb7d0,0112",16bae7e2a734962197013d1e9e8fad90e4c7,澎湖七美莫咖啡 More Coffee,23.5852,119.5736,224058,60,1,多雲,20.7,2
2299,05/07/2022 07:00:00 PM,"0150deb7d0,0024",380e0c24ebcaaefa847113c4ed46cc843984,撒野旅店 Say Yeah Inn,23.5536,119.5884,226661,25,1,晴,26.7,2
2300,05/07/2022 08:00:00 PM,"0150deb7d0,0112",13410e2994fbde3fa9a1f0a2800068864b54,南寮風車有機農場｜風島物產,23.616,119.5723,220269,79,0,晴,26.9,1
2301,05/07/2022 09:00:00 PM,"0150deb7d0,0024",13f2aa82e0908fcaa4945b4f81d27683e35e,南寮風車有機農場｜風島物產,23.694,119.5773,222687,49,1,多雲,31.9,2
2302,05/07/2022 10:00:00 PM,"0150deb7d0,0089",24feb37c27e7f69c74d12cefa789e01e42c8,南寮風車有機農場｜風島物產,23.5139,119.5453,227892,37,0,風雨,17.5,2
2303,05/07/2022 11:00:00 PM,"0150deb7d0,0112",53db9715fd8cd870521c94f03b3938eb64e1,鄭家莊｜澎湖七美民宿,23.6738,119.5681,225135,18,1,晴,24.7,2
2304,05/08/2022 12:00:00 AM,"0150deb7d0,0112",3d381c6edecdb148f53305fabdc4d1b8bf16,鄭家莊｜澎湖七美民宿,23.5905,119.5451,229404,76,1,晴,16.8,2
2305,05/08/2022 01:00:00 AM,"0150deb7d0,0401",1a1a3a3fa43dd13d79003a9c6bb2bf26386a,年年有鰆,23.6919,119.5647,225630,74,1,晴,17.6,2
2306,05/08/2022 02:00:00 AM,"0150deb7d0,0157",1c2b28e4f11c883058f21cdf3d582fa4cc92,撒野旅店 Say Yeah Inn,23.5815,119.5018,223934,52,1,風雨,30.9,2
2307,05/08/2022 03:00:00 AM,"0150deb7d0,0112",4c1c485a8db8caee1baf6b7576d314a66ff6,澎湖七美莫咖啡 More Coffee,23.6086,119.5141,220204,63,1,晴,33,1
2308,05/08/2022 04:00:00 AM,"0150deb7d0,0401",6b73c3fd936f93a90187ec68f26dd8e07d8d,鄭家莊｜澎湖七美民宿,23.5403,119.594,225623,57,0,風雨,19.2,2
2309,05/08/2022 05:00:00 AM,"0150deb7d0,0102",37c631ba7f176297503127251b0cc5011093,撒野旅店 Say Yeah Inn,23.5273,119.5714,227387,28,0,多雲,25.1,2
2310,05/08/2022 06:00:00 AM,"0150deb7d0,0157",2e1aa0c6b1b979abe1c6724e2ce4049ee271,澎湖七美莫咖啡 More Coffee,23.5939,119.5742,222509,79,0,晴,31,1
2311,05/08/2022 07:00:00 AM,"0150deb7d0,0157",4bc75aa93d24ba3de205c112ef3251fbb878,撒野旅店 Say Yeah Inn,23.6015,119.5155,227337,54,1,多雲,18.7,1
2312,05/08/2022 08:00:00 AM,"0150deb7d0,0089",63bc8b1b792f1ec1b94e6bcc16ea666fa27c,撒野旅店 Say Yeah Inn,23.5927,119.5381,224893,30,0,晴,24.2,1
2313,05/08/2022 09:00:00 AM,"0150deb7d0,0024",2a3986cbfd915481707c0e63e1e03249c415,離島出走 Isle Travel,23.6207,119.5798,220189,77,0,晴,18.5,2
2314,05/08/2022 10:00:00 AM,"0150deb7d0,0089",38d8561e0cfdff8ddc9f5818a3f064d3cd63,離島出走 Isle Travel,23.6951,119.5325,222644,54,1,風雨,16.2,1
2315,05/08/2022 11:00:00 AM,"0150deb7d0,0384",581749cea95b32f38caf0c8c00257238a8f4,澎湖七美莫咖啡 More Coffee,23.5746,119.572,221389,64,0,風雨,25.1,1
2316,05/08/2022 12:00:00 PM,"0150deb7d0,0102",2025c002459354a82be890d0bd781ba8bb2a,撒野旅店 Say Yeah Inn,23.5543,119.5217,228200,32,0,多雲,27.7,2
2317,05/08/2022 01:00:00 PM,"0150deb7d0,0102",2dfedb54473732107a204fe9dcbe9c1138fa,年年有鰆,23.5242,119.5562,224787,72,1,多雲,24.4,1
2318,05/08/2022 02:00:00 PM,"0150deb7d0,0102",216cd906dc0f85a84169e36deda56303a174,鄭家莊｜澎湖七美民宿,23.5577,119.5436,226495,79,0,晴,17,2
2319,05/08/2022 03:00:00 PM,"0150deb7d0,0401",471cb3a5b27a02d3122da82748159b64368c,年年有鰆,23.6089,119.5039,228775,49,0,多雲,27.7,1
2320,05/08/2022 04:00:00 PM,"0150deb7d0,0157",47054653dc2a86b80b4a90fb51487ff3a400,鄭家莊｜澎湖七美民宿,23.576,119.5172,223886,26,0,風雨,17.4,2
2321,05/08/2022 05:00:00 PM,"0150deb7d0,0157",20688e36249db4f49375952c0fa88cfb8b2e,鄭家莊｜澎湖七美民宿,23.514,119.5526,225924,44,1,晴,15.3,1
2322,05/08/2022 06:00:00 PM,"0150deb7d0,0401",25f9e381ba1fcfb0f1f5f6bef05910f51fcb,鄭家莊｜澎湖七美民宿,23.591,119.5056,223215,24,0,風雨,17,1
2323,05/08/2022 07:00:00 PM,"0150deb7d0,0089",d697b1e4d70a3a1805fdd6498b2f65ee694,離島出走 Isle Travel,23.5393,119.5169,224810,68,0,晴,23.9,2
2324,05/08/2022 08:00:00 PM,"0150deb7d0,0384",433ca6ecfc9bb8496ea3b30ea8b5459f3708,離島出走 Isle Travel,23.5055,119.5046,228715,56,1,多雲,16.1,1
2325,05/08/2022 09:00:00 PM,"0150deb7d0,0157",68ca3f821c261b0a68e82a7dad580a447f7c,O2 Lab 海漂實驗室,23.6387,119.5285,226655,30,0,風雨,28.9,1
2326,05/08/2022 10:00:00 PM,"0150deb7d0,0384",68a6c57c604b1a0a540a2e2c949d5704e0e5,O2 Lab 海漂實驗室,23.5887,119.5772,229823,71,1,晴,21.3,1
2327,05/08/2022 11:00:00 PM,"0150deb7d0,0102",3c2a09ee625c2204b7abe45707c3e2b97253,南寮風車有機農場｜風島物產,23.601,119.5988,225004,80,0,風雨,21.9,2
2328,05/09/2022 12:00:00 AM,"0150deb7d0,0401",22ef258627c58f8d16ea84e78832367f7da4,鄭家莊｜澎湖七美民宿,23.5156,119.5389,224705,66,1,風雨,30.5,2
2329,05/09/2022 01:00:00 AM,"0150deb7d0,0384",ebf7e03776bcede33849101a77b564f4c47,O2 Lab 海漂實驗室,23.5037,119.5566,229861,41,0,風雨,33,1
2330,05/09/2022 02:00:00 AM,"0150deb7d0,0157",5c6a1bc541ee39a3c2543fe94a3640548854,澎湖七美莫咖啡 More Coffee,23.672,119.5316,228181,71,0,風雨,25.6,1
2331,05/09/2022 03:00:00 AM,"0150deb7d0,0089",6bd7c605e025f943cd0e6736e61246c8455a,澎湖七美莫咖啡 More Coffee,23.5779,119.5073,220833,23,0,晴,32,1
2332,05/09/2022 04:00:00 AM,"0150deb7d0,0157",3136dc75d20051d96fa16d6a522fde8be260,O2 Lab 海漂實驗室,23.6092,119.5143,228098,75,0,晴,32.3,1
2333,05/09/2022 05:00:00 AM,"0150deb7d0,0112",288cdcb91e5d5273753f98ba00f51ded29ae,澎湖七美莫咖啡 More Coffee,23.5463,119.5983,228181,41,0,晴,19.2,1
2334,05/09/2022 06:00:00 AM,"0150deb7d0,0157",4fae125ae4d037bb8ec2020205e3784daf43,南寮風車有機農場｜風島物產,23.5434,119.5203,226337,20,1,多雲,17.9,1
2335,05/09/2022 07:00:00 AM,"0150deb7d0,0401",ef55b900ae3fe6f5032a0046a56ac4ed054,離島出走 Isle Travel,23.5335,119.5597,222665,40,1,多雲,16.5,1
2336,05/09/2022 08:00:00 AM,"0150deb7d0,0401",1bf5410a312ddc96ad8ab72fde46b29d6d8d,撒野旅店 Say Yeah Inn,23.6714,119.5521,226983,62,0,風雨,20.5,1
2337,05/09/2022 09:00:00 AM,"0150deb7d0,0157",4707991e61e3627f4e30cda7f5f45f5c947e,年年有鰆,23.6789,119.5269,222235,26,0,多雲,17.1,2
2338,05/09/2022 10:00:00 AM,"0150deb7d0,0102",4e9fdb219e135c85272702434b5e694193de,澎湖七美莫咖啡 More Coffee,23.5986,119.5557,226810,28,0,晴,25.2,2
2339,05/09/2022 11:00:00 AM,"0150deb7d0,0401",16ec1f8905f3ff2ed1c16ea0451f9d443da0,O2 Lab 海漂實驗室,23.541,119.5209,226285,48,0,多雲,18.5,2
2340,05/09/2022 12:00:00 PM,"0150deb7d0,0157",5c33fb08d049b0a037e960cd0d3e73bd60ba,澎湖七美莫咖啡 More Coffee,23.5816,119.5343,224036,60,1,多雲,28,2
2341,05/09/2022 01:00:00 PM,"0150deb7d0,0089",5d5b22f5d64b221045baa1dbf0042a5e8eaf,鄭家莊｜澎湖七美民宿,23.6671,119.5263,226363,65,1,晴,19,1
2342,05/09/2022 02:00:00 PM,"0150deb7d0,0102",664dca43d0d8e9f7889a29f7e7856bf0947e,離島出走 Isle Travel,23.6383,119.5077,224764,54,0,風雨,22.7,1
2343,05/09/2022 03:00:00 PM,"0150deb7d0,0089",51a4cd7a21a4f52264af8408f0c3149460fe,O2 Lab 海漂實驗室,23.505,119.5504,222097,41,0,風雨,25.8,2
2344,05/09/2022 04:00:00 PM,"0150deb7d0,0384",1dd990ac8582d73f1f815acfc36d943674d9,南寮風車有機農場｜風島物產,23.5572,119.5954,227557,54,0,晴,25,2
2345,05/09/2022 05:00:00 PM,"0150deb7d0,0102",69d1f8ebc14b3a1d53ae59dc0022d15af7d1,澎湖七美莫咖啡 More Coffee,23.5074,119.5497,222759,34,0,多雲,18.4,2
2346,05/09/2022 06:00:00 PM,"0150deb7d0,0157",23721f946f7ee44aeee24fa6c3e0336f1583,年年有鰆,23.6635,119.5688,226673,55,1,風雨,15.1,1
2347,05/09/2022 07:00:00 PM,"0150deb7d0,0089",6b722d3d030afe5511d151c82ae0e0348e74,南寮風車有機農場｜風島物產,23.6284,119.5954,221073,66,0,多雲,32.9,1
2348,05/09/2022 08:00:00 PM,"0150deb7d0,0024",29a87902e2cb66f4b4cf6e09a2ec4c96fc00,鄭家莊｜澎湖七美民宿,23.681,119.5016,220383,40,1,多雲,19.8,1
2349,05/09/2022 09:00:00 PM,"0150deb7d0,0384",5be4848d0ea344323df4d3935500248c95f4,年年有鰆,23.6508,119.5359,228952,44,0,風雨,15.2,1
2350,05/09/2022 10:00:00 PM,"0150deb7d0,0089",490ae0b5eebc28245da8f2552eae616c012b,澎湖七美莫咖啡 More Coffee,23.6277,119.5927,221923,26,1,風雨,32.7,1
2351,05/09/2022 11:00:00 PM,"0150deb7d0,0112",5ad2ec30cef9fdf75ad962c6ad1f7589c841,鄭家莊｜澎湖七美民宿,23.6881,119.5462,229134,39,0,多雲,19.5,1
2352,05/10/2022 12:00:00 AM,"0150deb7d0,0157",4ddded8afff868c5ba5b8838e67e3499ed8b,南寮風車有機農場｜風島物產,23.5295,119.5187,229911,58,1,多雲,17.9,1
2353,05/10/2022 01:00:00 AM,"0150deb7d0,0157",33c9cd0bacf57aac4f166456b0703d1d3e1a,澎湖七美莫咖啡 More Coffee,23.6755,119.5802,227381,23,1,多雲,32.1,1
2354,05/10/2022 02:00:00 AM,"0150deb7d0,0102",6c5b6ae12c21825b9fe55f3aeaac7d9d15fd,離島出走 Isle Travel,23.5989,119.5222,221137,58,1,晴,18.2,2
2355,05/10/2022 03:00:00 AM,"0150deb7d0,0401",67f67a3e042ef59dea4785e5be9a289047d7,撒野旅店 Say Yeah Inn,23.6017,119.5854,223118,34,0,多雲,25.9,1
2356,05/10/2022 04:00:00 AM,"0150deb7d0,0024",1a7f39c291ea5ef54aa16be905b9a9ac908f,鄭家莊｜澎湖七美民宿,23.5464,119.5326,229550,49,0,多雲,15.3,1
2357,05/10/2022 05:00:00 AM,"0150deb7d0,0089",5efa789fed51d9d9b3732b454d4b2fcdc5c7,澎湖七美莫咖啡 More Coffee,23.6043,119.5879,223530,47,0,晴,30.5,2
2358,05/10/2022 06:00:00 AM,"0150deb7d0,0112",41cb8bc44b9172abedc59e1d0f754971e062,離島出走 Isle Travel,23.6662,119.562,226396,71,0,風雨,23,2
2359,05/10/2022 07:00:00 AM,"0150deb7d0,0024",6b97d3991111717e9792258f281b7eff9c2b,撒野旅店 Say Yeah Inn,23.525,119.5234,222976,22,0,多雲,22,1
2360,05/10/2022 08:00:00 AM,"0150deb7d0,0112",4e0960bee0a62975e3653c19a47d519a5028,鄭家莊｜澎湖七美民宿,23.6603,119.5101,222068,38,1,風雨,24.9,1
2361,05/10/2022 09:00:00 AM,"0150deb7d0,0102",5e4c2e14f9e019e53e6ca3b01f7dfc64512f,撒野旅店 Say Yeah Inn,23.6062,119.5718,227245,46,0,多雲,25,1
2362,05/10/2022 10:00:00 AM,"0150deb7d0,0102",70bf519bbbea69635ff3afa8e3c277728608,離島出走 Isle Travel,23.5372,119.5128,227937,74,0,晴,30,2
2363,05/10/2022 11:00:00 AM,"0150deb7d0,0384",3b0258264655bf6b523f8c1deea273e249ad,南寮風車有機農場｜風島物產,23.6117,119.5355,224183,18,0,風雨,28.1,2
2364,05/10/2022 12:00:00 PM,"0150deb7d0,0401",70f767e7b75ef9883b43da532485d28cd301,撒野旅店 Say Yeah Inn,23.6666,119.5338,227902,29,1,風雨,17.9,1
2365,05/10/2022 01:00:00 PM,"0150deb7d0,0089",34361753c10516af6a432fc5841af0c89c5b,O2 Lab 海漂實驗室,23.5291,119.5696,227579,80,1,多雲,32.7,2
2366,05/10/2022 02:00:00 PM,"0150deb7d0,0157",2add1cb3c7852fa59797515e540fe34e4db8,鄭家莊｜澎湖七美民宿,23.5959,119.532,225018,63,0,風雨,15.5,1
2367,05/10/2022 03:00:00 PM,"0150deb7d0,0089",25227bbc396d970ce5ccfc01269eee35286f,O2 Lab 海漂實驗室,23.5942,119.5229,220202,47,1,風雨,19.3,1
2368,05/10/2022 04:00:00 PM,"0150deb7d0,0089",70db636e68f1eaa67706ed7170a835d88c23,O2 Lab 海漂實驗室,23.5656,119.5703,222743,24,0,多雲,18.6,2
2369,05/10/2022 05:00:00 PM,"0150deb7d0,0024",622ccbe5abff36e25cdb1aad159026c0684a,離島出走 Isle Travel,23.5006,119.5679,226826,33,0,多雲,27.6,2
2370,05/10/2022 06:00:00 PM,"0150deb7d0,0401",4cd4b17907c37c762ce52baa58ced630ef8c,年年有鰆,23.5547,119.5857,222099,27,1,多雲,28.8,2
2371,05/10/2022 07:00:00 PM,"0150deb7d0,0112",610ec48fde6ad512b6ada8f73cf87f06a7d3,O2 Lab 海漂實驗室,23.6672,119.5639,225826,59,1,多雲,23.9,2
2372,05/10/2022 08:00:00 PM,"0150deb7d0,0024",104bc417931857001624f7731c5efbcf7c8d,鄭家莊｜澎湖七美民宿,23.6898,119.5099,225717,64,1,晴,22.7,1
2373,05/10/2022 09:00:00 PM,"0150deb7d0,0102",492050677f16fada417ac840e24f501536b5,O2 Lab 海漂實驗室,23.5736,119.5605,224465,30,0,多雲,21.2,2
2374,05/10/2022 10:00:00 PM,"0150deb7d0,0112",4fc3ad650070a21e95acdb06de530b2a5d77,年年有鰆,23.6261,119.5939,224403,28,0,多雲,32.2,1
2375,05/10/2022 11:00:00 PM,"0150deb7d0,0089",7056a9020b6606491c7c42379081f578fbc6,澎湖七美莫咖啡 More Coffee,23.5762,119.5691,222320,65,1,晴,15.8,2
2376,05/11/2022 12:00:00 AM,"0150deb7d0,0384",2c3c86e5b807ebd3d09847abc72d52aec84d,離島出走 Isle Travel,23.6114,119.5037,222422,63,1,晴,30.9,2
2377,05/11/2022 01:00:00 AM,"0150deb7d0,0102",68c6215f39b3017726481d9cafa6f21355ec,鄭家莊｜澎湖七美民宿,23.6911,119.5645,220174,26,1,晴,25.6,0
2378,05/11/2022 02:00:00 AM,"0150deb7d0,0157",579bb11fdbef8b355208b8dc577695009fd1,鄭家莊｜澎湖七美民宿,23.6963,119.5907,225735,79,0,多雲,28.5,2
2379,05/11/2022 03:00:00 AM,"0150deb7d0,0102",301c435fc18282170eb412e032fbfc5cf83a,南寮風車有機農場｜風島物產,23.5877,119.5986,223547,51,0,多雲,17.7,2
2380,05/11/2022 04:00:00 AM,"0150deb7d0,0401",481df534a545b063f9a1d0833fdabf29f043,鄭家莊｜澎湖七美民宿,23.5512,119.5072,227778,21,1,多雲,29.9,1
2381,05/11/2022 05:00:00 AM,"0150deb7d0,0089",5b99c092f63c65c487b0d8d782f13a14d848,鄭家莊｜澎湖七美民宿,23.5222,119.5416,220167,35,1,晴,17.6,1
2382,05/11/2022 06:00:00 AM,"0150deb7d0,0157",16ae5e00ceab6306d8f4b92efee5c3675a94,年年有鰆,23.5154,119.5006,224746,78,0,多雲,24.1,1
2383,05/11/2022 07:00:00 AM,"0150deb7d0,0024",1684b8c805e297e14bd9034ad951cc81f249,離島出走 Isle Travel,23.6703,119.5976,228089,67,0,晴,29.3,1
2384,05/11/2022 08:00:00 AM,"0150deb7d0,0157",34f2a1959aeb7b64d4100a10aeb2573f4dec,撒野旅店 Say Yeah Inn,23.642,119.5055,229233,30,0,風雨,27.6,2
2385,05/11/2022 09:00:00 AM,"0150deb7d0,0384",5fa1c3837ea3a7553ae4017fa208564cf9e3,澎湖七美莫咖啡 More Coffee,23.5073,119.5826,229725,71,0,多雲,27,2
2386,05/11/2022 10:00:00 AM,"0150deb7d0,0089",21ec21beece8a01d502976912bd9368f69ad,年年有鰆,23.6674,119.534,220281,54,1,晴,21.8,2
2387,05/11/2022 11:00:00 AM,"0150deb7d0,0102",42eb38bcd8a0855b90c68597284557e78fd5,年年有鰆,23.6629,119.5049,223892,33,0,晴,20.1,2
2388,05/11/2022 12:00:00 PM,"0150deb7d0,0102",63078e58f2cd96e7fee3bd6ef3cd904c1fc5,離島出走 Isle Travel,23.5798,119.5309,222690,26,0,晴,18,1
2389,05/11/2022 01:00:00 PM,"0150deb7d0,0089",505c45cae9dac2be5d5ad8f782d1b7d38912,年年有鰆,23.577,119.5444,227017,28,0,晴,23.5,2
2390,05/11/2022 02:00:00 PM,"0150deb7d0,0401",3c6e4ac5b032117d1cd17363b808134827cd,澎湖七美莫咖啡 More Coffee,23.6785,119.5244,228200,75,1,晴,28.1,1
2391,05/11/2022 03:00:00 PM,"0150deb7d0,0112",19fc39f9ae700e0c4b8294dd14d107daabc5,O2 Lab 海漂實驗室,23.6695,119.5241,222221,53,1,風雨,32.2,2
2392,05/11/2022 04:00:00 PM,"0150deb7d0,0157",391b654807f0a127483dbb940d82c252f96b,O2 Lab 海漂實驗室,23.6778,119.5125,228259,30,1,風雨,27.7,1
2393,05/11/2022 05:00:00 PM,"0150deb7d0,0112",2928a5347279f7956430eb454cbf6f9f468e,南寮風車有機農場｜風島物產,23.6513,119.5293,223606,20,1,多雲,30.2,2
2394,05/11/2022 06:00:00 PM,"0150deb7d0,0089",2b3e340ea05636d0f60b0477c522206a47ba,鄭家莊｜澎湖七美民宿,23.5682,119.5539,229158,24,0,風雨,22.3,1
2395,05/11/2022 07:00:00 PM,"0150deb7d0,0024",230a7423257d697f1c8df0d4559b80e5a163,O2 Lab 海漂實驗室,23.6219,119.5858,227917,57,1,風雨,16.6,1
2396,05/11/2022 08:00:00 PM,"0150deb7d0,0384",41d94fe17a864e7c99169947e4ea499c0b2c,鄭家莊｜澎湖七美民宿,23.6201,119.571,228895,74,1,晴,17.8,1
