no,Time,UserID/MemID,設置點,緯度,經度,place_id
1164,2/24/2022 1:56:01 PM,U8793a2bb7e42885c2e17c4682d981151,熊掌心健康果茶,23.56358,119.56499,ChIJFRxRc0SrQjQRWiXL0fUpPzk
1733,2/6/2022 6:32:22 PM,U549d83ded5aae205862d9454360f140e,熊掌心健康果茶,23.56358,119.56499,ChIJFRxRc0SrQjQRWiXL0fUpPzk
1752,2/6/2022 8:24:00 PM,U1f2baccfa1b2d88b8f29575722fb2121,熊掌心健康果茶,23.56358,119.56499,ChIJFRxRc0SrQjQRWiXL0fUpPzk
1801,2/7/2022 2:34:22 PM,U835eee6a73565b69ee7c7c4a10818899,熊掌心健康果茶,23.56358,119.56499,ChIJFRxRc0SrQjQRWiXL0fUpPzk
1999,2/9/2022 6:00:14 PM,U87c00daa10687a8c7db52939e4cb999b,熊掌心健康果茶,23.56358,119.56499,ChIJFRxRc0SrQjQRWiXL0fUpPzk
2673,3/18/2022 12:20:24 AM,Ucdba1bf15e1eb63bbe2a6bc301d768d0,熊掌心健康果茶,23.56358,119.56499,ChIJFRxRc0SrQjQRWiXL0fUpPzk
2910,3/21/2022 11:42:30 AM,Ub7473e6415408078ad96236c758f5476,熊掌心健康果茶,23.56358,119.56499,ChIJFRxRc0SrQjQRWiXL0fUpPzk
3149,3/26/2022 1:09:56 PM,U576b3fdf0e03ad497c74522198808ee9,熊掌心健康果茶,23.56358,119.56499,ChIJFRxRc0SrQjQRWiXL0fUpPzk
4325,4/18/2022 6:25:12 PM,U58001d9adfe8f94262b41bcaf841093b,熊掌心健康果茶,23.56358,119.56499,ChIJFRxRc0SrQjQRWiXL0fUpPzk
4842,4/4/2022 4:51:18 PM,U83a795c9bbe7e2600837384f0bc0f999,熊掌心健康果茶,23.56358,119.56499,ChIJFRxRc0SrQjQRWiXL0fUpPzk
4848,4/4/2022 5:07:15 PM,U06795aebb2d9a6ff7de3a4f5e2c24e7d,熊掌心健康果茶,23.56358,119.56499,ChIJFRxRc0SrQjQRWiXL0fUpPzk
4858,4/4/2022 7:50:16 PM,Uedd13dfbe6ad5fea6ababe9be771b657,熊掌心健康果茶,23.56358,119.56499,ChIJFRxRc0SrQjQRWiXL0fUpPzk
53,2/1/2022 3:11:44 PM,U0ecca1d37264bc79c881ea6b7a03cc5b,佶肯美式漢堡炸雞,23.56354,119.56659,ChIJ2cPHGUpbbDQRVpSpFauCZVk
883,2/20/2022 12:04:57 PM,Ud9bb98b05c38c0ea8d09f297d07b2276,佶肯美式漢堡炸雞,23.56354,119.56659,ChIJ2cPHGUpbbDQRVpSpFauCZVk
909,2/20/2022 5:48:45 PM,U181657e7c3044a6c151f5554c2de1613,佶肯美式漢堡炸雞,23.56354,119.56659,ChIJ2cPHGUpbbDQRVpSpFauCZVk
1100,2/23/2022 11:08:20 PM,Udc2acab56b09deeed9ec2d76a1fd169e,佶肯美式漢堡炸雞,23.56354,119.56659,ChIJ2cPHGUpbbDQRVpSpFauCZVk
1317,2/26/2022 5:26:03 PM,U9d919058b602b3786dc07bf1d1e8f7b2,佶肯美式漢堡炸雞,23.56354,119.56659,ChIJ2cPHGUpbbDQRVpSpFauCZVk
1587,2/4/2022 3:42:04 PM,U0d5a39ecd31b0b2b63f941e2d03cb796,佶肯美式漢堡炸雞,23.56354,119.56659,ChIJ2cPHGUpbbDQRVpSpFauCZVk
1721,2/6/2022 4:12:58 PM,Ua3939a175af1ebc9979229dc604647ec,佶肯美式漢堡炸雞,23.56354,119.56659,ChIJ2cPHGUpbbDQRVpSpFauCZVk
2563,3/16/2022 7:13:19 PM,U181657e7c3044a6c151f5554c2de1613,丁丁川菜海鮮館,23.56354,119.56626,ChIJweNDfotabDQR93dcuthOvzc
2893,3/20/2022 7:46:45 PM,U410a9008b1cf495925182f84ce1f204e,丁丁川菜海鮮館,23.56354,119.56626,ChIJweNDfotabDQR93dcuthOvzc
3136,3/25/2022 6:53:37 PM,Ue189b54140f60f6fed524e35047b7e67,丁丁川菜海鮮館,23.56354,119.56626,ChIJweNDfotabDQR93dcuthOvzc
3542,3/4/2022 11:21:05 PM,U8793a2bb7e42885c2e17c4682d981151,佶肯美式漢堡炸雞,23.56354,119.56659,ChIJ2cPHGUpbbDQRVpSpFauCZVk
4331,4/18/2022 7:20:59 PM,Ubf9613667a2d109d9f26efb31b8cc1e3,丁丁川菜海鮮館,23.56354,119.56626,ChIJweNDfotabDQR93dcuthOvzc
4444,4/20/2022 12:59:36 PM,U2a61f0c04f909838b1b52cce31614069,佶肯美式漢堡炸雞,23.56354,119.56659,ChIJ2cPHGUpbbDQRVpSpFauCZVk
4725,4/28/2022 7:55:38 AM,U7a89fa99cb80c8496590501db322b56c,佶肯美式漢堡炸雞,23.56354,119.56659,ChIJ2cPHGUpbbDQRVpSpFauCZVk
838,2/2/2022 4:13:23 PM,U549d83ded5aae205862d9454360f140e,萊客帕冰品Like Par Par,23.56342,119.56493,ChIJgXptpF9bbDQRv1LMmIiQC_M
2269,3/12/2022 1:51:01 PM,U1f2b4b1bec2ce6ae1a36b1d0ff6a886e,萊客帕冰品Like Par Par,23.56342,119.56493,ChIJgXptpF9bbDQRv1LMmIiQC_M
2274,3/12/2022 10:32:24 AM,U7a89fa99cb80c8496590501db322b56c,萊客帕冰品Like Par Par,23.56342,119.56493,ChIJgXptpF9bbDQRv1LMmIiQC_M
2369,3/13/2022 8:19:57 PM,U863b8cae579201d96dab41d5e002a5a3,萊客帕冰品Like Par Par,23.56342,119.56493,ChIJgXptpF9bbDQRv1LMmIiQC_M
2723,3/18/2022 8:50:31 PM,U8912ece563bce76df8b3e3ae42cfa0f4,萊客帕冰品Like Par Par,23.56342,119.56493,ChIJgXptpF9bbDQRv1LMmIiQC_M
3296,3/29/2022 2:59:58 PM,U06a75f71e65d0720f4c5381a88fa5e34,萊客帕冰品Like Par Par,23.56342,119.56493,ChIJgXptpF9bbDQRv1LMmIiQC_M
4115,4/13/2022 7:17:16 PM,Ue573c8328a00a6bb23fec48a3b747101,萊客帕冰品Like Par Par,23.56342,119.56493,ChIJgXptpF9bbDQRv1LMmIiQC_M
4246,4/16/2022 8:03:25 PM,U0c296d47625964bbaf834513dc2d5668,萊客帕冰品Like Par Par,23.56342,119.56493,ChIJgXptpF9bbDQRv1LMmIiQC_M
4918,4/5/2022 9:06:09 PM,U3ad0aa9093812235f4b3776723fc9192,萊客帕冰品Like Par Par,23.56342,119.56493,ChIJgXptpF9bbDQRv1LMmIiQC_M
4939,4/6/2022 2:57:12 PM,U317cec3c5157e6f8bb09cfb3a514f5cc,萊客帕冰品Like Par Par,23.56342,119.56493,ChIJgXptpF9bbDQRv1LMmIiQC_M
79,2/1/2022 7:48:46 PM,U3c29e39a18fb2239afcf1a9ce5da3d09,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
257,2/11/2022 6:28:07 PM,U7a89fa99cb80c8496590501db322b56c,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
274,2/12/2022 10:14:00 PM,Ua5d612b844f3c29bede3e6e5528797f5,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
275,2/12/2022 10:21:02 PM,U30a6bc41cf10174b9c25ae2ce35f8adb,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
373,2/13/2022 8:01:02 PM,U2bb1bde145575604c370bfef37a865ad,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
429,2/14/2022 8:01:03 PM,Uc6b4e7313c173c3dea880730c6be0fbe,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
451,2/15/2022 1:50:10 PM,U1e7bdecb0fa61d04490ebac3ffaa905e,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
458,2/15/2022 10:48:40 PM,U58001d9adfe8f94262b41bcaf841093b,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
569,2/16/2022 2:04:20 AM,Ua4642a4dd9dda411e6c254ac0443645b,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
624,2/17/2022 10:33:46 PM,Uc31b6630118080fe58e0cf134b3b4124,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
1437,2/28/2022 11:33:41 PM,U381d3683cf9bdeabf36afa4679d58416,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
1619,2/5/2022 1:20:16 PM,Ud12b72cb97ad69f841efe9b974ffdbe1,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
1707,2/6/2022 2:50:08 AM,Udef4ef3e487a9b8ce6dfa1ac8ceb662e,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
2036,3/1/2022 1:13:46 PM,U1f2b4b1bec2ce6ae1a36b1d0ff6a886e,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
2213,3/11/2022 11:18:30 AM,U8793a2bb7e42885c2e17c4682d981151,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
2254,3/11/2022 7:56:18 PM,U7f8cc11658910a8d1e4cbb29fdd94e25,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
2305,3/12/2022 6:23:16 PM,Uc29afc3b7c255de25b9b14f224b4a3f5,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
2453,3/15/2022 11:13:42 AM,U83a795c9bbe7e2600837384f0bc0f999,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
2614,3/17/2022 12:56:52 PM,U05acef925dad7cbfa0cca1762f4aa64d,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
2631,3/17/2022 6:20:19 PM,U0c296d47625964bbaf834513dc2d5668,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
2835,3/2/2022 7:40:00 PM,U16884c894357fdf20860f6ecee558d7f,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
2995,3/22/2022 5:42:08 PM,Ue1f9ea92a0df617e7e86b7ad1106c5e2,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
3038,3/23/2022 11:59:34 AM,U0ecca1d37264bc79c881ea6b7a03cc5b,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
3075,3/24/2022 10:15:44 AM,U3ad0aa9093812235f4b3776723fc9192,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
3204,3/27/2022 10:41:32 PM,U62bd4efb515105a7b9d41effa5947936,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
3262,3/28/2022 4:46:25 PM,U693d1863fb9246c18b3c343431fbad42,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
3437,3/30/2022 12:48:53 PM,U0cc1a7e6dc3dab6ba3c199729c3ca026,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
3853,3/9/2022 3:24:37 PM,U317cec3c5157e6f8bb09cfb3a514f5cc,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
3878,3/9/2022 7:16:19 PM,U954f8e628b485f2c105b7e035639650b,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
4024,4/11/2022 8:10:36 AM,U16f92b0df914c40495c60e84bf79adba,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
4035,4/12/2022 10:39:04 AM,U67a7a0290b58d9e0f8cff519fe54860b,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
4040,4/12/2022 11:36:30 AM,Ubb95d5213cd7170c0cb2492ca9b5ee14,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
4139,4/14/2022 12:48:13 PM,U7676d997af8f09860c497735040717d5,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
4158,4/14/2022 8:43:59 PM,Ue27028025057a63c1353fc5b15c117a8,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
4390,4/19/2022 9:31:24 AM,Ub8435fdcfc2b3bd95ca3ceeb76822229,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
4441,4/20/2022 12:01:41 PM,U6d1b2af10fd5ed87fa93e0565cb66e7b,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
4570,4/24/2022 12:29:25 PM,U7d960aa5b8760290d6d3382fc96a7457,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
4687,4/27/2022 7:31:21 PM,U2836726225b9ab0825c9eca84b931fe9,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
4825,4/4/2022 10:19:24 PM,U99c5f7ab9507bb5670e31f51551c2e0e,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
5012,4/7/2022 8:18:15 PM,U1533b24c18a3e1f1479bdb79969431d9,品川元麻辣串串,23.56319,119.59046,ChIJi_fZp1BbbDQRecqDI2NU4Yw
74,2/1/2022 7:24:27 PM,Ud12b72cb97ad69f841efe9b974ffdbe1,海口峰海產行,23.56315044,119.5831612,ChIJrRam_dZbbDQRHGR5hppvJ8E
86,2/1/2022 8:25:41 PM,U0ecca1d37264bc79c881ea6b7a03cc5b,海口峰海產行,23.56315044,119.5831612,ChIJrRam_dZbbDQRHGR5hppvJ8E
1375,2/27/2022 4:34:22 PM,U954f8e628b485f2c105b7e035639650b,海口峰海產行,23.56315044,119.5831612,ChIJrRam_dZbbDQRHGR5hppvJ8E
1567,2/4/2022 11:12:16 PM,U3dc4122ffdd99c7b1151c06b6570112f,海口峰海產行,23.56315044,119.5831612,ChIJrRam_dZbbDQRHGR5hppvJ8E
1705,2/6/2022 2:11:52 AM,U58001d9adfe8f94262b41bcaf841093b,海口峰海產行,23.56315044,119.5831612,ChIJrRam_dZbbDQRHGR5hppvJ8E
1799,2/7/2022 2:17:47 PM,U1533b24c18a3e1f1479bdb79969431d9,海口峰海產行,23.56315044,119.5831612,ChIJrRam_dZbbDQRHGR5hppvJ8E
1994,2/9/2022 5:14:47 PM,U7a89fa99cb80c8496590501db322b56c,海口峰海產行,23.56315044,119.5831612,ChIJrRam_dZbbDQRHGR5hppvJ8E
3364,3/3/2022 10:23:40 PM,Udef4ef3e487a9b8ce6dfa1ac8ceb662e,海口峰海產行,23.56315044,119.5831612,ChIJrRam_dZbbDQRHGR5hppvJ8E
3611,3/5/2022 2:03:54 PM,Ud9f189e6e4cbc8628e6994a3adc90939,海口峰海產行,23.56315044,119.5831612,ChIJrRam_dZbbDQRHGR5hppvJ8E
4007,4/11/2022 2:57:46 PM,U6ad20b3ca18d954fe3715e74b877afad,海口峰海產行,23.56315044,119.5831612,ChIJrRam_dZbbDQRHGR5hppvJ8E
4070,4/12/2022 6:48:49 PM,U8793a2bb7e42885c2e17c4682d981151,海口峰海產行,23.56315044,119.5831612,ChIJrRam_dZbbDQRHGR5hppvJ8E
4731,4/28/2022 8:43:48 AM,Uea7d6799ca7a90c9bc9ff0c12de94045,海口峰海產行,23.56315044,119.5831612,ChIJrRam_dZbbDQRHGR5hppvJ8E
84,2/1/2022 8:07:37 PM,Ucdba1bf15e1eb63bbe2a6bc301d768d0,石滬廣場站,23.56312198,119.5648365,ChIJT6bv8YxabDQRDJJkLTdthb4
283,2/12/2022 11:00:58 PM,U5fd8a6c36b2a2370bb0184a98f40b911,石滬廣場站,23.56312198,119.5648365,ChIJT6bv8YxabDQRDJJkLTdthb4
356,2/13/2022 6:10:54 PM,U58001d9adfe8f94262b41bcaf841093b,石滬廣場站,23.56312198,119.5648365,ChIJT6bv8YxabDQRDJJkLTdthb4
384,2/14/2022 1:28:54 PM,U3bef99915c174d00c8771be3302bef5d,石滬廣場站,23.56312198,119.5648365,ChIJT6bv8YxabDQRDJJkLTdthb4
841,2/2/2022 4:16:30 PM,Ud42106e5f373e119fc111a8d67b464f1,石滬廣場站,23.56312198,119.5648365,ChIJT6bv8YxabDQRDJJkLTdthb4
922,2/20/2022 7:57:06 PM,U83a795c9bbe7e2600837384f0bc0f999,石滬廣場站,23.56312198,119.5648365,ChIJT6bv8YxabDQRDJJkLTdthb4
923,2/20/2022 8:17:18 PM,U06795aebb2d9a6ff7de3a4f5e2c24e7d,石滬廣場站,23.56312198,119.5648365,ChIJT6bv8YxabDQRDJJkLTdthb4
1136,2/23/2022 5:53:38 PM,U863b8cae579201d96dab41d5e002a5a3,石滬廣場站,23.56312198,119.5648365,ChIJT6bv8YxabDQRDJJkLTdthb4
1231,2/24/2022 9:18:02 PM,U2461f8bb4e4b7e22aa74ca1da28fc60b,石滬廣場站,23.56312198,119.5648365,ChIJT6bv8YxabDQRDJJkLTdthb4
1708,2/6/2022 2:53:24 PM,U7a89fa99cb80c8496590501db322b56c,石滬廣場站,23.56312198,119.5648365,ChIJT6bv8YxabDQRDJJkLTdthb4
2123,3/1/2022 8:12:43 PM,Ue573c8328a00a6bb23fec48a3b747101,石滬廣場站,23.56312198,119.5648365,ChIJT6bv8YxabDQRDJJkLTdthb4
2273,3/12/2022 10:31:32 AM,Ucdfa0f2c4d63746185972bd203584c33,石滬廣場站,23.56312198,119.5648365,ChIJT6bv8YxabDQRDJJkLTdthb4
2287,3/12/2022 3:11:56 PM,Ud12b72cb97ad69f841efe9b974ffdbe1,石滬廣場站,23.56312198,119.5648365,ChIJT6bv8YxabDQRDJJkLTdthb4
2775,3/19/2022 9:50:08 AM,U549d83ded5aae205862d9454360f140e,石滬廣場站,23.56312198,119.5648365,ChIJT6bv8YxabDQRDJJkLTdthb4
2900,3/20/2022 9:24:38 AM,Ua5d612b844f3c29bede3e6e5528797f5,石滬廣場站,23.56312198,119.5648365,ChIJT6bv8YxabDQRDJJkLTdthb4
2901,3/20/2022 9:28:18 AM,U30a6bc41cf10174b9c25ae2ce35f8adb,石滬廣場站,23.56312198,119.5648365,ChIJT6bv8YxabDQRDJJkLTdthb4
3188,3/26/2022 8:56:07 PM,U90aa7d9aa32ab7c5d0d35d0872b10286,石滬廣場站,23.56312198,119.5648365,ChIJT6bv8YxabDQRDJJkLTdthb4
3234,3/27/2022 8:11:26 PM,U693d1863fb9246c18b3c343431fbad42,石滬廣場站,23.56312198,119.5648365,ChIJT6bv8YxabDQRDJJkLTdthb4
3299,3/29/2022 3:42:11 PM,U954f8e628b485f2c105b7e035639650b,石滬廣場站,23.56312198,119.5648365,ChIJT6bv8YxabDQRDJJkLTdthb4
3440,3/30/2022 2:47:46 PM,U8793a2bb7e42885c2e17c4682d981151,石滬廣場站,23.56312198,119.5648365,ChIJT6bv8YxabDQRDJJkLTdthb4
3518,3/31/2022 8:11:34 AM,U0c296d47625964bbaf834513dc2d5668,石滬廣場站,23.56312198,119.5648365,ChIJT6bv8YxabDQRDJJkLTdthb4
3690,3/6/2022 7:02:44 PM,Uc29afc3b7c255de25b9b14f224b4a3f5,石滬廣場站,23.56312198,119.5648365,ChIJT6bv8YxabDQRDJJkLTdthb4
3951,4/10/2022 11:47:02 AM,U3ceb19e0a663d3189f091129183229e5,石滬廣場站,23.56312198,119.5648365,ChIJT6bv8YxabDQRDJJkLTdthb4
4126,4/13/2022 8:57:34 AM,U470389a81915f77f263354d27ad7c8cb,石滬廣場站,23.56312198,119.5648365,ChIJT6bv8YxabDQRDJJkLTdthb4
4838,4/4/2022 3:30:13 PM,U54b59e95f3dd368e5e1a53fafff72ad2,石滬廣場站,23.56312198,119.5648365,ChIJT6bv8YxabDQRDJJkLTdthb4
5000,4/7/2022 6:08:02 PM,U9d919058b602b3786dc07bf1d1e8f7b2,石滬廣場站,23.56312198,119.5648365,ChIJT6bv8YxabDQRDJJkLTdthb4
1439,2/28/2022 11:35:55 AM,U7a89fa99cb80c8496590501db322b56c,金海集,23.56305,119.56706,ChIJAe1sFI1abDQR84-U-PKWtU0
1569,2/4/2022 12:01:53 PM,Uc095f0d0fef2b8b944ab75ab214c1ddc,金海集,23.56305,119.56706,ChIJAe1sFI1abDQR84-U-PKWtU0
1585,2/4/2022 3:30:50 PM,U181657e7c3044a6c151f5554c2de1613,金海集,23.56305,119.56706,ChIJAe1sFI1abDQR84-U-PKWtU0
2347,3/13/2022 5:11:13 PM,U16f92b0df914c40495c60e84bf79adba,金海集,23.56305,119.56706,ChIJAe1sFI1abDQR84-U-PKWtU0
3108,3/25/2022 1:52:04 PM,U05acef925dad7cbfa0cca1762f4aa64d,金海集,23.56305,119.56706,ChIJAe1sFI1abDQR84-U-PKWtU0
3575,3/4/2022 6:00:05 PM,Ue573c8328a00a6bb23fec48a3b747101,金海集,23.56305,119.56706,ChIJAe1sFI1abDQR84-U-PKWtU0
4010,4/11/2022 3:32:50 PM,U1e7bdecb0fa61d04490ebac3ffaa905e,金海集,23.56305,119.56706,ChIJAe1sFI1abDQR84-U-PKWtU0
4334,4/18/2022 7:48:38 AM,U06dff1a148620a56b59cae6fa5430356,金海集,23.56305,119.56706,ChIJAe1sFI1abDQR84-U-PKWtU0
4438,4/20/2022 11:20:41 AM,Uf894ef43bf33bcb0e5abc0ddb9a50fcf,金海集,23.56305,119.56706,ChIJAe1sFI1abDQR84-U-PKWtU0
4762,4/29/2022 9:55:11 AM,U8842bc1c33ab4cc8a292dd0257d0390a,金海集,23.56305,119.56706,ChIJAe1sFI1abDQR84-U-PKWtU0
4998,4/7/2022 5:57:42 PM,U06795aebb2d9a6ff7de3a4f5e2c24e7d,金海集,23.56305,119.56706,ChIJAe1sFI1abDQR84-U-PKWtU0
450,2/15/2022 1:48:13 PM,U7a89fa99cb80c8496590501db322b56c,趴兔PART TWO茶坊,23.56289,119.58495,ChIJdScRj41bbDQRvGg_sRo4fdc
546,2/16/2022 1:49:02 PM,Ud12b72cb97ad69f841efe9b974ffdbe1,趴兔PART TWO茶坊,23.56289,119.58495,ChIJdScRj41bbDQRvGg_sRo4fdc
1976,2/9/2022 2:53:13 PM,U777bd7ab1fdf2dd08c34b34acdcf50d9,趴兔PART TWO茶坊,23.56289,119.58495,ChIJdScRj41bbDQRvGg_sRo4fdc
2064,3/1/2022 12:51:08 PM,U4e68ed94217b679a3bb1f22d7081c00e,趴兔PART TWO茶坊,23.56289,119.58495,ChIJdScRj41bbDQRvGg_sRo4fdc
2490,3/15/2022 7:09:32 PM,Ubb7bd782fd5337514c1d85df38fbdfdf,趴兔PART TWO茶坊,23.56289,119.58495,ChIJdScRj41bbDQRvGg_sRo4fdc
3667,3/6/2022 4:01:38 PM,U863b8cae579201d96dab41d5e002a5a3,趴兔PART TWO茶坊,23.56289,119.58495,ChIJdScRj41bbDQRvGg_sRo4fdc
4023,4/11/2022 7:57:46 AM,U954f8e628b485f2c105b7e035639650b,趴兔PART TWO茶坊,23.56289,119.58495,ChIJdScRj41bbDQRvGg_sRo4fdc
4663,4/26/2022 9:29:32 AM,U1e7bdecb0fa61d04490ebac3ffaa905e,趴兔PART TWO茶坊,23.56289,119.58495,ChIJdScRj41bbDQRvGg_sRo4fdc
4960,4/6/2022 7:34:04 AM,U54b59e95f3dd368e5e1a53fafff72ad2,趴兔PART TWO茶坊,23.56289,119.58495,ChIJdScRj41bbDQRvGg_sRo4fdc
5010,4/7/2022 8:07:44 PM,U576b3fdf0e03ad497c74522198808ee9,趴兔PART TWO茶坊,23.56289,119.58495,ChIJdScRj41bbDQRvGg_sRo4fdc
573,2/16/2022 2:11:33 PM,U4e68ed94217b679a3bb1f22d7081c00e,阿力香雞排-文山店,23.56285,119.58517,ChIJXSHM-hc3aDQRXT97-c0A_nM
4027,4/11/2022 8:28:28 AM,U16f92b0df914c40495c60e84bf79adba,阿力香雞排-文山店,23.56285,119.58517,ChIJXSHM-hc3aDQRXT97-c0A_nM
4222,4/16/2022 12:58:46 PM,U7a89fa99cb80c8496590501db322b56c,阿力香雞排-文山店,23.56285,119.58517,ChIJXSHM-hc3aDQRXT97-c0A_nM
4302,4/18/2022 2:46:39 PM,U8793a2bb7e42885c2e17c4682d981151,阿力香雞排-文山店,23.56285,119.58517,ChIJXSHM-hc3aDQRXT97-c0A_nM
4959,4/6/2022 7:28:50 AM,U54b59e95f3dd368e5e1a53fafff72ad2,阿力香雞排-文山店,23.56285,119.58517,ChIJXSHM-hc3aDQRXT97-c0A_nM
366,2/13/2022 7:20:48 PM,U83a795c9bbe7e2600837384f0bc0f999,檸檬香茅火鍋澎湖店,23.56283,119.56518,ChIJk_h1SSNbbDQRpX7P_cwyx3c
761,2/19/2022 12:13:05 PM,U1b7003bab2aaf402832cd6851b431769,檸檬香茅火鍋澎湖店,23.56283,119.56518,ChIJk_h1SSNbbDQRpX7P_cwyx3c
982,2/21/2022 6:49:50 PM,Uc61354c021061dce3fcf29e0d26d0696,檸檬香茅火鍋澎湖店,23.56283,119.56518,ChIJk_h1SSNbbDQRpX7P_cwyx3c
1281,2/25/2022 5:23:38 PM,U2461f8bb4e4b7e22aa74ca1da28fc60b,檸檬香茅火鍋澎湖店,23.56283,119.56518,ChIJk_h1SSNbbDQRpX7P_cwyx3c
3061,3/23/2022 7:27:23 PM,Uc6b4e7313c173c3dea880730c6be0fbe,檸檬香茅火鍋澎湖店,23.56283,119.56518,ChIJk_h1SSNbbDQRpX7P_cwyx3c
3181,3/26/2022 7:31:54 PM,U90aa7d9aa32ab7c5d0d35d0872b10286,檸檬香茅火鍋澎湖店,23.56283,119.56518,ChIJk_h1SSNbbDQRpX7P_cwyx3c
3229,3/27/2022 7:03:57 PM,U06795aebb2d9a6ff7de3a4f5e2c24e7d,檸檬香茅火鍋澎湖店,23.56283,119.56518,ChIJk_h1SSNbbDQRpX7P_cwyx3c
3747,3/7/2022 7:19:57 PM,Ue493845d7f2133807ec3b19196dbaa6d,檸檬香茅火鍋澎湖店,23.56283,119.56518,ChIJk_h1SSNbbDQRpX7P_cwyx3c
4163,4/15/2022 1:17:53 PM,U05acef925dad7cbfa0cca1762f4aa64d,檸檬香茅火鍋澎湖店,23.56283,119.56518,ChIJk_h1SSNbbDQRpX7P_cwyx3c
4701,4/28/2022 10:31:50 AM,Ud626b5a5fac0ba5e848a6f0729125670,檸檬香茅火鍋澎湖店,23.56283,119.56518,ChIJk_h1SSNbbDQRpX7P_cwyx3c
131,2/10/2022 12:42:35 PM,Ubf9613667a2d109d9f26efb31b8cc1e3,秋禾家和風創意料理,23.56187,119.58124,ChIJGVGH4b9abDQRSRLUk-_S5no
1883,2/8/2022 2:41:05 PM,Ubaf58e50e1a0f6cf64739737b2398b0f,秋禾家和風創意料理,23.56187,119.58124,ChIJGVGH4b9abDQRSRLUk-_S5no
952,2/21/2022 3:18:11 PM,U8793a2bb7e42885c2e17c4682d981151,媽宮食品工廠,23.56186091,119.5803374,ChIJMzqLWZVabDQR6dIJfHb1kRM
